epochs,rewards
0,-0.3101527327899922
1,-0.4661542581106737
2,1.159679014928905
3,1.921534664694069
4,2.3730406914388436
5,3.78110307651478
6,4.280719091077745
7,4.592016205712146
8,3.523466611937187
9,3.4971408220634936
10,5.1123115670620445
11,5.995585023019467
12,6.695196567214756
13,5.07904121236713
14,4.776205221958163
15,4.938440111623832
16,5.2776616608909865
17,4.724505710605054
18,3.8126856584514535
19,5.935263338003871
20,4.727912235340503
21,5.612782919899062
22,7.052319919833128
23,5.843637999115758
24,5.342806572734626
25,5.606085715813269
26,6.3536769675942795
27,5.586725435129236
28,4.699731141832153
29,6.004039103223158
30,4.262009784598586
31,5.451501486437338
32,5.298984576997512
33,4.26823816403894
34,6.608999469666599
35,5.065445362355558
36,6.367426471031878
37,5.520896889252991
38,2.610551907284475
39,6.212188092014981
40,6.137343899697756
41,6.079716744352526
42,5.451159265030059
43,4.685288735271764
44,6.992276677532128
45,6.050351581618774
46,5.773264813986656
47,4.980086131946404
48,4.655071746094364
49,5.808038607016486
